HeroID;Name
1;Anti-Mage
2;Axe
3;Bane
4;Bloodseeker
5;CrystalMaiden
6;DrowRanger
7;Earthshaker
8;Juggernaut
9;Mirana
10;Morphling
11;ShadowFiend
12;PhantomLancer
13;Puck
14;Pudge
15;Razor
16;SandKing
17;StormSpirit
18;Sven
19;Tiny
20;VengefulSpirit
21;Windrunner
22;Zeus
23;Kunkka
24;Unused
25;Lina
26;Lion
27;ShadowShaman
28;Slardar
29;Tidehunter
30;WitchDoctor
31;Lich
32;Riki
33;Enigma
34;Tinker
35;Sniper
36;Necrophos
37;Warlock
38;Beastmaster
39;QueenofPain
40;Venomancer
41;FacelessVoid
42;WraithKing
43;DeathProphet
44;PhantomAssassin
45;Pugna
46;TemplarAssassin
47;Viper
48;Luna
49;DragonKnight
50;Dazzle
51;Clockwerk
52;Leshrac
53;NaturesProphet
54;Lifestealer
55;DarkSeer
56;Clinkz
57;Omniknight
58;Enchantress
59;Huskar
60;Nightstalker
61;Broodmother
62;BountyHunter
63;Weaver
64;Jakiro
65;Batrider
66;Chen
67;Spectre
68;AncientApparition
69;Doom
70;Ursa
71;SpiritBreaker
72;Gyrocopter
73;Alchemist
74;Invoker
75;Silencer
76;OutworldDevourer
77;Lycan
78;Brewmaster
79;ShadowDemon
80;LoneDruid
81;ChaosKnight
82;Meepo
83;TreantProtector
84;OgreMagi
85;Undying
86;Rubick
87;Disruptor
88;NyxAssassin
89;NagaSiren
90;KeeperoftheLight
91;Wisp
92;Visage
93;Slark
94;Medusa
95;TrollWarlord
96;CentaurWarrunner
97;Magnus
98;Timbersaw
99;Bristleback
100;Tusk
101;SkywrathMage
102;Abaddon
103;ElderTitan
104;LegionCommander
105;Techies
106;EmberSpirit
107;EarthSpirit
108;AbyssalUnderlord
109;Terrorblade
110;Phoenix
111;Oracle
112;WinterWyvern
113;ArcWarden
114;MonkeyKing
115;Unused
116;Unused
117;Unused
118;Unused
119;DarkWillow
120;Pangolier
121;Unused
122;Unused
123;Unused
124;Unused
125;Unused
126;Unused
